{"created_at":"Tue Jun 10 23:00:33 +0000 2014","id":476499187035435008,"id_str":"476499187035435008","text":"Are \ud83d\udc46 YOU ready for #marryharry tonight? http:\/\/t.co\/uRETM8fyGG","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2497322304,"id_str":"2497322304","name":"Rose Copeland","screen_name":"rosekcopeland","location":"","url":null,"description":null,"protected":false,"followers_count":339,"friends_count":55,"listed_count":3,"created_at":"Thu May 15 23:17:05 +0000 2014","favourites_count":65,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":139,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/468745847404900353\/vKhpQa-h_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/468745847404900353\/vKhpQa-h_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2497322304\/1400196231","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":{"type":"Point","coordinates":[34.15200916,-118.44854349]},"coordinates":{"type":"Point","coordinates":[-118.44854349,34.15200916]},"place":{"id":"3b77caf94bfc81fe","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/3b77caf94bfc81fe.json","place_type":"city","name":"Los Angeles","full_name":"Los Angeles, CA","country_code":"US","country":"United States","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[-118.668404,33.704538],[-118.668404,34.330724],[-118.155409,34.330724],[-118.155409,33.704538]]]},"attributes":{}},"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"marryharry","indices":[20,31]}],"symbols":[],"urls":[],"user_mentions":[],"media":[{"id":476499186008207360,"id_str":"476499186008207360","indices":[41,63],"media_url":"http:\/\/pbs.twimg.com\/media\/BpzdfC3IMAAvBTq.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/BpzdfC3IMAAvBTq.jpg","url":"http:\/\/t.co\/uRETM8fyGG","display_url":"pic.twitter.com\/uRETM8fyGG","expanded_url":"http:\/\/twitter.com\/rosekcopeland\/status\/476499187035435008\/photo\/1","type":"photo","sizes":{"small":{"w":340,"h":629,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":553,"h":1024,"resize":"fit"},"large":{"w":553,"h":1024,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Tue Jun 10 23:52:17 +0000 2014","id":476512203349454848,"id_str":"476512203349454848","text":"RT @tonyzazza: Tune in to @FOX4 tonight at 8p for @MarryHarryFOX and listen tmrw at 8:25a as Dallas Beauty @TheMeghanJones dishes! @1037KVI\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":37696377,"id_str":"37696377","name":"Jay Michaels","screen_name":"jaymichaels13","location":"Dallas, TX","url":"http:\/\/facebook.com\/jaymichaelsmusic","description":"Program director 1037 KVIL CBS Radio","protected":false,"followers_count":3079,"friends_count":2591,"listed_count":61,"created_at":"Mon May 04 16:32:41 +0000 2009","favourites_count":442,"utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":10455,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"D6E5FF","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/107556984\/jay_michaels_twitter.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/107556984\/jay_michaels_twitter.jpg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/474179957619720193\/GlOTIoaF_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/474179957619720193\/GlOTIoaF_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/37696377\/1398570246","profile_link_color":"CF0061","profile_sidebar_border_color":"CF0061","profile_sidebar_fill_color":"27B1DB","profile_text_color":"000000","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue Jun 10 23:44:33 +0000 2014","id":476510258203230208,"id_str":"476510258203230208","text":"Tune in to @FOX4 tonight at 8p for @MarryHarryFOX and listen tmrw at 8:25a as Dallas Beauty @TheMeghanJones dishes! @1037KVIL #TeamMeghan","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":21710864,"id_str":"21710864","name":"Tony Zazza","screen_name":"tonyzazza","location":"Plano, TX","url":"http:\/\/tonyzazza.com","description":"Morning Radio Host-103.7 KVIL\nDallas\/Ft. Worth","protected":false,"followers_count":1729,"friends_count":747,"listed_count":19,"created_at":"Tue Feb 24 00:10:55 +0000 2009","favourites_count":388,"utc_offset":-18000,"time_zone":"Central Time (US & Canada)","geo_enabled":false,"verified":false,"statuses_count":2279,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/452026921157525504\/HilhTCca_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/452026921157525504\/HilhTCca_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/21710864\/1399832311","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":3,"favorite_count":1,"entities":{"hashtags":[{"text":"TeamMeghan","indices":[126,137]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"FOX4","name":"FOX 4 NEWS","id":16656350,"id_str":"16656350","indices":[11,16]},{"screen_name":"MarryHarryFOX","name":"I Wanna Marry Harry","id":2374299666,"id_str":"2374299666","indices":[35,49]},{"screen_name":"TheMeghanJones","name":"Meghan Jones","id":1912566098,"id_str":"1912566098","indices":[92,107]},{"screen_name":"1037KVIL","name":"103.7 KVIL","id":14419665,"id_str":"14419665","indices":[116,125]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"TeamMeghan","indices":[139,140]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"tonyzazza","name":"Tony Zazza","id":21710864,"id_str":"21710864","indices":[3,13]},{"screen_name":"FOX4","name":"FOX 4 NEWS","id":16656350,"id_str":"16656350","indices":[26,31]},{"screen_name":"MarryHarryFOX","name":"I Wanna Marry Harry","id":2374299666,"id_str":"2374299666","indices":[50,64]},{"screen_name":"TheMeghanJones","name":"Meghan Jones","id":1912566098,"id_str":"1912566098","indices":[107,122]},{"screen_name":"1037KVIL","name":"103.7 KVIL","id":14419665,"id_str":"14419665","indices":[139,140]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Wed Jun 11 06:05:20 +0000 2014","id":476606087978696704,"id_str":"476606087978696704","text":"It's tough not to check out photos when people leave the room!! They are there for viewing \ud83d\ude0f #marryharry","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":108860371,"id_str":"108860371","name":"Shawndelle","screen_name":"HawnLys","location":"An island in the Pacific","url":null,"description":"Life is inevitible, just dont forget to laugh.","protected":false,"followers_count":45,"friends_count":215,"listed_count":1,"created_at":"Wed Jan 27 06:46:09 +0000 2010","favourites_count":2732,"utc_offset":-36000,"time_zone":"Hawaii","geo_enabled":false,"verified":false,"statuses_count":1680,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"352726","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3768908002\/babd732b293be1988141bee3481e7fcf_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3768908002\/babd732b293be1988141bee3481e7fcf_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/108860371\/1383778571","profile_link_color":"D02B55","profile_sidebar_border_color":"829D5E","profile_sidebar_fill_color":"99CC33","profile_text_color":"3E4415","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"marryharry","indices":[93,104]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Wed Jun 11 06:25:00 +0000 2014","id":476611036011712512,"id_str":"476611036011712512","text":"#marryharry loving this show \u2661\u2661","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1171234784,"id_str":"1171234784","name":"MISS KAY","screen_name":"missleandra_","location":"Kaua'i","url":"http:\/\/www.youtube.com\/withmisskay","description":"if you have a positive mind, smile even during tough times... you're beautiful","protected":false,"followers_count":106,"friends_count":174,"listed_count":1,"created_at":"Tue Feb 12 07:40:54 +0000 2013","favourites_count":94,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":1351,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/463108895225810944\/NiOLNhcY_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/463108895225810944\/NiOLNhcY_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1171234784\/1394696587","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":{"type":"Point","coordinates":[21.9295431,-159.5072799]},"coordinates":{"type":"Point","coordinates":[-159.5072799,21.9295431]},"place":{"id":"084f01a3f2ba7412","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/084f01a3f2ba7412.json","place_type":"city","name":"Lawai","full_name":"Lawai, HI","country_code":"US","country":"United States","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[-159.515947,21.913242],[-159.515947,21.939175],[-159.489468,21.939175],[-159.489468,21.913242]]]},"attributes":{}},"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"marryharry","indices":[0,11]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Wed Jun 11 06:31:45 +0000 2014","id":476612733845004288,"id_str":"476612733845004288","text":"The inquisitive ones may crack Sir, yet.... \ud83d\ude2c #marryharry","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":108860371,"id_str":"108860371","name":"Shawndelle","screen_name":"HawnLys","location":"An island in the Pacific","url":null,"description":"Life is inevitible, just dont forget to laugh.","protected":false,"followers_count":46,"friends_count":216,"listed_count":1,"created_at":"Wed Jan 27 06:46:09 +0000 2010","favourites_count":2733,"utc_offset":-36000,"time_zone":"Hawaii","geo_enabled":false,"verified":false,"statuses_count":1698,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"352726","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3768908002\/babd732b293be1988141bee3481e7fcf_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3768908002\/babd732b293be1988141bee3481e7fcf_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/108860371\/1383778571","profile_link_color":"D02B55","profile_sidebar_border_color":"829D5E","profile_sidebar_fill_color":"99CC33","profile_text_color":"3E4415","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"marryharry","indices":[46,57]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Wed Jun 11 06:37:31 +0000 2014","id":476614187196502016,"id_str":"476614187196502016","text":"Naughty naughty.... In the Crown Suite a little hanky panky action \ud83d\ude33 #marryharry","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":108860371,"id_str":"108860371","name":"Shawndelle","screen_name":"HawnLys","location":"An island in the Pacific","url":null,"description":"Life is inevitible, just dont forget to laugh.","protected":false,"followers_count":46,"friends_count":216,"listed_count":1,"created_at":"Wed Jan 27 06:46:09 +0000 2010","favourites_count":2733,"utc_offset":-36000,"time_zone":"Hawaii","geo_enabled":false,"verified":false,"statuses_count":1701,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"352726","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3768908002\/babd732b293be1988141bee3481e7fcf_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3768908002\/babd732b293be1988141bee3481e7fcf_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/108860371\/1383778571","profile_link_color":"D02B55","profile_sidebar_border_color":"829D5E","profile_sidebar_fill_color":"99CC33","profile_text_color":"3E4415","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"marryharry","indices":[69,80]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Wed Jun 11 06:45:34 +0000 2014","id":476616212018126848,"id_str":"476616212018126848","text":"\"if you do drink a lot then telling him you drink alot isnt embarrassing\" &amp; \"dont clap your hands at me!\"\ud83d\ude04\ud83d\ude05 Love this show!! #marryharry","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":287095831,"id_str":"287095831","name":"Rachelle Ann Aguirre","screen_name":"RachelleAguirre","location":"Dallas Texas","url":"http:\/\/www.facebook.com\/Rachelle.Will","description":"Love Love Love Crazy Love!!!!","protected":false,"followers_count":64,"friends_count":285,"listed_count":1,"created_at":"Sun Apr 24 09:21:58 +0000 2011","favourites_count":355,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":240,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"642D8B","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme10\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme10\/bg.gif","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/465734209718329344\/Edmk6W5n_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/465734209718329344\/Edmk6W5n_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/287095831\/1399874509","profile_link_color":"FF0000","profile_sidebar_border_color":"65B0DA","profile_sidebar_fill_color":"7AC3EE","profile_text_color":"3D1957","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"marryharry","indices":[129,140]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Wed Jun 11 07:02:25 +0000 2014","id":476620451695702016,"id_str":"476620451695702016","text":"RT @keepitupdavid: \"Kelley's level of competition is... BIZARRE.\" She doesn't mess around! #proudofmyfriend #marryharry #IveSeenHerEatHaggi\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":563488784,"id_str":"563488784","name":"kelleymandrews","screen_name":"kelleymandrews","location":"New York, NY","url":null,"description":"A is for Africa \u2600\ufe0fButton Up Sunshine \/email: buttonupsunshine@gmail.com \/ instagram: kelleymandrews","protected":false,"followers_count":408,"friends_count":513,"listed_count":1,"created_at":"Thu Apr 26 06:22:01 +0000 2012","favourites_count":5,"utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":767,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/457808110703624192\/WKjtw4Y3_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/457808110703624192\/WKjtw4Y3_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/563488784\/1399940330","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed Jun 11 04:49:36 +0000 2014","id":476587025596821506,"id_str":"476587025596821506","text":"\"Kelley's level of competition is... BIZARRE.\" She doesn't mess around! #proudofmyfriend #marryharry #IveSeenHerEatHaggis @kelleymandrews","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":189782400,"id_str":"189782400","name":"David Garcia","screen_name":"keepitupdavid","location":"Los Angeles, CA","url":"http:\/\/www.keepitupdavid.com","description":"I'm David. I've lost and kept off 160 lbs, and am always finding new ways to keep motivated and on-track. I blog about my progress. Join me!","protected":false,"followers_count":2226,"friends_count":514,"listed_count":62,"created_at":"Sun Sep 12 05:56:22 +0000 2010","favourites_count":24,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":9977,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"709397","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3017569685\/2b7e7062a1510d61801ae9fee77a41e1_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3017569685\/2b7e7062a1510d61801ae9fee77a41e1_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/189782400\/1398892749","profile_link_color":"FF3300","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"A0C5C7","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":1,"favorite_count":0,"entities":{"hashtags":[{"text":"proudofmyfriend","indices":[72,88]},{"text":"marryharry","indices":[89,100]},{"text":"IveSeenHerEatHaggis","indices":[101,121]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"kelleymandrews","name":"kelleymandrews","id":563488784,"id_str":"563488784","indices":[122,137]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"proudofmyfriend","indices":[91,107]},{"text":"marryharry","indices":[108,119]},{"text":"IveSeenHerEatHaggis","indices":[120,140]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"keepitupdavid","name":"David Garcia","id":189782400,"id_str":"189782400","indices":[3,17]},{"screen_name":"kelleymandrews","name":"kelleymandrews","id":563488784,"id_str":"563488784","indices":[139,140]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Wed Jun 11 07:08:41 +0000 2014","id":476622027546451968,"id_str":"476622027546451968","text":"RT @paynetistliam: 'I Wanna Marry Harry' is now my new favorite tv show \ud83d\udc95 #marryharry","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":563488784,"id_str":"563488784","name":"kelleymandrews","screen_name":"kelleymandrews","location":"New York, NY","url":null,"description":"A is for Africa \u2600\ufe0fButton Up Sunshine \/email: buttonupsunshine@gmail.com \/ instagram: kelleymandrews","protected":false,"followers_count":408,"friends_count":513,"listed_count":1,"created_at":"Thu Apr 26 06:22:01 +0000 2012","favourites_count":5,"utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":770,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/457808110703624192\/WKjtw4Y3_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/457808110703624192\/WKjtw4Y3_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/563488784\/1399940330","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed Jun 11 05:15:26 +0000 2014","id":476593527233998848,"id_str":"476593527233998848","text":"'I Wanna Marry Harry' is now my new favorite tv show \ud83d\udc95 #marryharry","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":565709479,"id_str":"565709479","name":"Depression","screen_name":"paynetistliam","location":"0\u20224 0\u20225 0\u20226 | Austin+Cody","url":"http:\/\/www.933flz.com\/pages\/contest\/5-seconds-of-summer\/?6b","description":"I want luke hemmings to fuck me","protected":false,"followers_count":4360,"friends_count":2719,"listed_count":35,"created_at":"Sat Apr 28 20:06:53 +0000 2012","favourites_count":15566,"utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"verified":false,"statuses_count":11696,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/434800484340097024\/IM5vO3mT.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/434800484340097024\/IM5vO3mT.png","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/458078842620375040\/6iyI3rYh_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/458078842620375040\/6iyI3rYh_normal.png","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/565709479\/1398050193","profile_link_color":"000000","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":1,"favorite_count":0,"entities":{"hashtags":[{"text":"marryharry","indices":[55,66]}],"symbols":[],"urls":[],"user_mentions":[]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"marryharry","indices":[74,85]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"paynetistliam","name":"Depression","id":565709479,"id_str":"565709479","indices":[3,17]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
