{"created_at":"Thu Jun 12 08:36:29 +0000 2014","id":477006514146660352,"id_str":"477006514146660352","text":"@KendallJenner #kendalljenner \u2665 | via Tumblr http:\/\/t.co\/g6PbjNHHHd","source":"\u003ca href=\"http:\/\/weheartit.com\" rel=\"nofollow\"\u003eweheartit.com\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":157140968,"in_reply_to_user_id_str":"157140968","in_reply_to_screen_name":"KendallJenner","user":{"id":1637633666,"id_str":"1637633666","name":"Audrey","screen_name":"Audrryxstyles_","location":"Sarawak,Malaysia","url":"http:\/\/Instgram.com\/_audreyxx_","description":"\u25c6seventeen\u25c6DirectionerBelieberMahomie\u25c65SecondsOfSummer\u25c6HarryStyles\u261cJustinBieber\u2661AustinMahone","protected":false,"followers_count":643,"friends_count":794,"listed_count":2,"created_at":"Thu Aug 01 10:06:16 +0000 2013","favourites_count":1479,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":2096,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/474408098715537410\/82kCa0Wc_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/474408098715537410\/82kCa0Wc_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1637633666\/1401942570","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"kendalljenner","indices":[15,29]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/g6PbjNHHHd","expanded_url":"http:\/\/weheartit.com\/link\/x6BDyz","display_url":"weheartit.com\/link\/x6BDyz","indices":[45,67]}],"user_mentions":[{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[0,14]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"et"}
{"created_at":"Thu Jun 12 08:52:56 +0000 2014","id":477010653501476864,"id_str":"477010653501476864","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u00a0\u2004\u2000\u00a0\u200b\u200b   \u2003\u00a0\u200b\u2004\u2001","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53820,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 11:30:08 +0000 2014","id":477050211173679104,"id_str":"477050211173679104","text":"My  \"Rebels City of Indra\" by @KendallJenner @KylieJenner has been dispatched. Let's hope it gets here before I go away on Hols \ud83d\ude04","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":23339866,"id_str":"23339866","name":"Gill.i.an Flynn \u221e","screen_name":"Gillerz","location":"NYC Babyyy","url":null,"description":"Fashion Student.. Irish .\nTraveling the world one step at a time...\nMy Tumblr Follow :) \nhttp:\/\/gillianflynn.tumblr.com\/\n\u2600 \u270c \u221e \u270c .\u265b \u266b  \u2708\ufe0f","protected":false,"followers_count":312,"friends_count":1367,"listed_count":5,"created_at":"Sun Mar 08 18:58:08 +0000 2009","favourites_count":324,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":25682,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"ACDED6","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/459718634676289536\/Mvuc5W7g.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/459718634676289536\/Mvuc5W7g.jpeg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/464164352010895360\/nvwxpqMT_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/464164352010895360\/nvwxpqMT_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/23339866\/1402335069","profile_link_color":"0F07EB","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"291C0D","profile_text_color":"53AB8D","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[30,44]},{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[45,57]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 08:53:02 +0000 2014","id":477010675395330048,"id_str":"477010675395330048","text":"\u0639\u0646\u062f\u062c \u0633\u0644\u0641 \u0628\u064a\u0628\u064a \u061f \u263a\ufe0f\n\n@KimKardashian\n\n\u0641\u0644\u0648\u0633 \u062d\u0644\u0627\u0644 \u0637\u0628\u0639\u0627\u064b \ud83d\ude02","source":"\u003ca href=\"http:\/\/tapbots.com\/tweetbot\" rel=\"nofollow\"\u003eTweetbot for i\u039fS\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2293972482,"id_str":"2293972482","name":"\u062e\u0631\u064a\u062c \u0627\u0644\u0627 6 \u0627\u0645\u062a\u062d\u0627\u0646\u0627\u062a","screen_name":"NassrMutairi","location":"\u0627\u0644\u0643\u0648\u064a\u062a - \u0627\u0634\u0628\u064a\u0644\u064a\u0647 \u0627\u0644\u0639\u0631\u064a\u0642\u0647 \u270c\ufe0f","url":"http:\/\/ask.fm\/MrNassr","description":"\u0645\u062a\u062e\u0631\u062c \u0644\u0627 \u062a\u0643\u0644\u0645\u0646\u064a \u270c\n Insta: Sir_Nasser Manchester United \u2764\ufe0f","protected":false,"followers_count":1663,"friends_count":180,"listed_count":3,"created_at":"Thu Jan 16 06:36:16 +0000 2014","favourites_count":64,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":16608,"lang":"ar","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/473660173966258176\/bj6o_d_j_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/473660173966258176\/bj6o_d_j_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2293972482\/1402199181","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KimKardashian","name":"Kim Kardashian West","id":25365536,"id_str":"25365536","indices":[20,34]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"ar"}
{"created_at":"Thu Jun 12 09:30:08 +0000 2014","id":477020012344262656,"id_str":"477020012344262656","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2002\u2002\u2009\u2006","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53857,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 12:31:20 +0000 2014","id":477065616051146752,"id_str":"477065616051146752","text":"@KylieJenner I love you so much babe \ud83d\udc95","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":236699098,"in_reply_to_user_id_str":"236699098","in_reply_to_screen_name":"KylieJenner","user":{"id":1186523172,"id_str":"1186523172","name":"Kylie Jenner","screen_name":"KylieJennery","location":"","url":null,"description":null,"protected":false,"followers_count":13,"friends_count":34,"listed_count":0,"created_at":"Sat Feb 16 15:14:58 +0000 2013","favourites_count":58,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":90,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/444808566541914112\/hEsrpDOV_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/444808566541914112\/hEsrpDOV_normal.jpeg","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[0,12]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 08:36:52 +0000 2014","id":477006606501441538,"id_str":"477006606501441538","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2008\u2003","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53804,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 09:30:17 +0000 2014","id":477020050109792256,"id_str":"477020050109792256","text":"@KylieJenner still waiting on the day when I log in and scream my lungs out seeing you on my followers list \ud83d\ude2d","source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":236699098,"in_reply_to_user_id_str":"236699098","in_reply_to_screen_name":"KylieJenner","user":{"id":1519719906,"id_str":"1519719906","name":"TYSM Rita ","screen_name":"Ariana_Austin1","location":"Germany","url":"https:\/\/twitter.com\/AustinMahone\/status\/446700993011802112","description":"My Life \u2665 My choices  \u2665 My Mistakes  \u2665 My Lessons                   \u2665--- NOT YOUR BUSINESS \u2665  -- @ritaora followed me 12.06.14 ---( in many fandoms)","protected":false,"followers_count":12321,"friends_count":960,"listed_count":28,"created_at":"Sat Jun 15 15:54:05 +0000 2013","favourites_count":9750,"utc_offset":10800,"time_zone":"Athens","geo_enabled":false,"verified":false,"statuses_count":81570,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"022330","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/454674630897192960\/nUmlgay7.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/454674630897192960\/nUmlgay7.jpeg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/476839954115334144\/q3zC-HwB_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/476839954115334144\/q3zC-HwB_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1519719906\/1402536495","profile_link_color":"0084B4","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DAECF4","profile_text_color":"663B12","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[0,12]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 10:09:17 +0000 2014","id":477029863782502401,"id_str":"477029863782502401","text":"RT @ZoeGordonn: Got the cutest text from @KylieJenner today! Going to miss her this year at school\ud83d\ude1e #zyliefoevaaa","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":344555020,"id_str":"344555020","name":"Kylie \u2661","screen_name":"thegeorgia22","location":"","url":null,"description":"Kylie & Khloe, are my heroes! My idols, my absolute everything! They are my life. Kylie & Stas follow. 1\/6","protected":false,"followers_count":1749,"friends_count":256,"listed_count":2,"created_at":"Fri Jul 29 07:06:56 +0000 2011","favourites_count":1518,"utc_offset":43200,"time_zone":"Wellington","geo_enabled":true,"verified":false,"statuses_count":9172,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000170128603\/y-GgcVg_.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000170128603\/y-GgcVg_.png","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/476642729984659457\/VkLju6P5_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/476642729984659457\/VkLju6P5_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/344555020\/1402388596","profile_link_color":"FF1414","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Thu Aug 23 23:01:45 +0000 2012","id":238773049594355713,"id_str":"238773049594355713","text":"Got the cutest text from @KylieJenner today! Going to miss her this year at school\ud83d\ude1e #zyliefoevaaa","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":261573687,"id_str":"261573687","name":"ZoMoney$","screen_name":"ZoeGordonn","location":"City of Angels","url":null,"description":"||Curious minds wonder alike|| \n\nBusiness Email: zoeelaynagordon@gmail.com","protected":false,"followers_count":26662,"friends_count":274,"listed_count":50,"created_at":"Sun Mar 06 06:45:03 +0000 2011","favourites_count":3513,"utc_offset":-28800,"time_zone":"Alaska","geo_enabled":false,"verified":false,"statuses_count":6738,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"FFDEFF","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000164420559\/9lrNvmai.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000164420559\/9lrNvmai.jpeg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/475169594403848192\/tkZopqtQ_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/475169594403848192\/tkZopqtQ_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/261573687\/1402362217","profile_link_color":"9A0EEB","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"292929","profile_text_color":"8C5786","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":60,"favorite_count":55,"entities":{"hashtags":[{"text":"zyliefoevaaa","indices":[84,97]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[25,37]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"zyliefoevaaa","indices":[100,113]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"ZoeGordonn","name":"ZoMoney$","id":261573687,"id_str":"261573687","indices":[3,14]},{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[41,53]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 10:26:25 +0000 2014","id":477034176118808576,"id_str":"477034176118808576","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2006\u2009\u2007\u2003\u2004\u2004\u2002\u2006\u2006\u200a\u2001\u2009\u2006\u200b\u2000\u2009\u2004\u200b\u2008\u2002\u2007\u2003\u2004\u2008\u200b\u2004\u2003 \u200b\u200b","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53914,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
