{"created_at":"Thu Jun 12 08:36:29 +0000 2014","id":477006514146660352,"id_str":"477006514146660352","text":"@KendallJenner #kendalljenner \u2665 | via Tumblr http:\/\/t.co\/g6PbjNHHHd","source":"\u003ca href=\"http:\/\/weheartit.com\" rel=\"nofollow\"\u003eweheartit.com\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":157140968,"in_reply_to_user_id_str":"157140968","in_reply_to_screen_name":"KendallJenner","user":{"id":1637633666,"id_str":"1637633666","name":"Audrey","screen_name":"Audrryxstyles_","location":"Sarawak,Malaysia","url":"http:\/\/Instgram.com\/_audreyxx_","description":"\u25c6seventeen\u25c6DirectionerBelieberMahomie\u25c65SecondsOfSummer\u25c6HarryStyles\u261cJustinBieber\u2661AustinMahone","protected":false,"followers_count":643,"friends_count":794,"listed_count":2,"created_at":"Thu Aug 01 10:06:16 +0000 2013","favourites_count":1479,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":2096,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/474408098715537410\/82kCa0Wc_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/474408098715537410\/82kCa0Wc_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1637633666\/1401942570","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"kendalljenner","indices":[15,29]}],"symbols":[],"urls":[{"url":"http:\/\/t.co\/g6PbjNHHHd","expanded_url":"http:\/\/weheartit.com\/link\/x6BDyz","display_url":"weheartit.com\/link\/x6BDyz","indices":[45,67]}],"user_mentions":[{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[0,14]}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"et"}
{"created_at":"Thu Jun 12 12:13:09 +0000 2014","id":477061036043169792,"id_str":"477061036043169792","text":"@khloekardashian love you so much Khlo\u00e8 your my world\ud83c\udf0d\ud83d\ude0d","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":32959253,"in_reply_to_user_id_str":"32959253","in_reply_to_screen_name":"khloekardashian","user":{"id":1886905556,"id_str":"1886905556","name":"Adoring Kim.","screen_name":"AdoreQueenKimK","location":"U.K for now","url":null,"description":"Obsessed with @kimkardashian & Her Crazy Family! I also Love Angelina Jolie & Beyonc\u00e8 ..following my dreams.","protected":false,"followers_count":996,"friends_count":298,"listed_count":6,"created_at":"Fri Sep 20 15:33:32 +0000 2013","favourites_count":1052,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":9087,"lang":"en-gb","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/475967513906671617\/NexAka-7_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/475967513906671617\/NexAka-7_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1886905556\/1401145048","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"khloekardashian","name":"Khlo\u00e9 ","id":32959253,"id_str":"32959253","indices":[0,16]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 10:09:19 +0000 2014","id":477029876437102592,"id_str":"477029876437102592","text":"RT @KrisJenner I just sharted myself. That's when u fart and u shit yourself on accident!\u2000\u2006\u2002\u2009\u2000\u2003\u2000\u2005\u2003\u2003\u2006\u2004\u2006\u00a0\u2003","source":"\u003ca href=\"http:\/\/twitter.com\/starla4444\" rel=\"nofollow\"\u003eKris Jenner Sharting\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2446148371,"id_str":"2446148371","name":"Kris Jenner","screen_name":"KrisJennerShart","location":"The bathroom.","url":null,"description":"I take great pride in what I do.","protected":false,"followers_count":8,"friends_count":1,"listed_count":2,"created_at":"Tue Apr 15 22:29:44 +0000 2014","favourites_count":1,"utc_offset":null,"time_zone":null,"geo_enabled":false,"verified":false,"statuses_count":53896,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/456198316942839809\/SP-P0J9L_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2446148371\/1397614973","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KrisJenner","name":"Kris Jenner","id":23613479,"id_str":"23613479","indices":[3,14]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 10:26:29 +0000 2014","id":477034193742884864,"id_str":"477034193742884864","text":"My favorite GurlZ, LurVvv ya'll\u2665 @kourtneykardash @KimKardashian @khloekardashian @KendallJenner @KylieJenner &amp;Kris\u263a http:\/\/t.co\/emC2xJxYFp","source":"\u003ca href=\"http:\/\/blackberry.com\/twitter\" rel=\"nofollow\"\u003eTwitter for BlackBerry\u00ae\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1374631058,"id_str":"1374631058","name":"Miss Jay","screen_name":"JodieCanham","location":"","url":null,"description":null,"protected":false,"followers_count":22,"friends_count":40,"listed_count":0,"created_at":"Tue Apr 23 13:39:27 +0000 2013","favourites_count":0,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":84,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/452129614383833088\/q7iLSkYi_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/452129614383833088\/q7iLSkYi_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1374631058\/1394452574","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":{"type":"Point","coordinates":[-29.84915,30.92883]},"coordinates":{"type":"Point","coordinates":[30.92883,-29.84915]},"place":{"id":"62b0cb0005d01039","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/62b0cb0005d01039.json","place_type":"city","name":"Westville","full_name":"Westville","country_code":"ZA","country":"South Africa","contained_within":[],"bounding_box":{"type":"Polygon","coordinates":[[[30.8898711,-29.8691368],[30.8898711,-29.7929432],[30.9629445,-29.7929432],[30.9629445,-29.8691368]]]},"attributes":{}},"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"kourtneykardash","name":"Kourtney Kardashian","id":23617610,"id_str":"23617610","indices":[33,49]},{"screen_name":"KimKardashian","name":"Kim Kardashian West","id":25365536,"id_str":"25365536","indices":[50,64]},{"screen_name":"khloekardashian","name":"Khlo\u00e9 ","id":32959253,"id_str":"32959253","indices":[65,81]},{"screen_name":"KendallJenner","name":"Kendall Jenner","id":157140968,"id_str":"157140968","indices":[82,96]},{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[97,109]}],"media":[{"id":477034193591861248,"id_str":"477034193591861248","indices":[121,143],"media_url":"http:\/\/pbs.twimg.com\/media\/Bp7EElbCAAATKUf.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/Bp7EElbCAAATKUf.jpg","url":"http:\/\/t.co\/emC2xJxYFp","display_url":"pic.twitter.com\/emC2xJxYFp","expanded_url":"http:\/\/twitter.com\/JodieCanham\/status\/477034193742884864\/photo\/1","type":"photo","sizes":{"medium":{"w":320,"h":240,"resize":"fit"},"small":{"w":320,"h":240,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":320,"h":240,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 09:09:15 +0000 2014","id":477014756163739649,"id_str":"477014756163739649","text":"RT @Poconggg: *nyimak* RT @justinbieber: DAMN YOU, SEL! YOUH, AIII, END!!! RT @KimKardashian: r you crazehh, sel? RT @selenagomez: #followf\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2268696846,"id_str":"2268696846","name":"jihan","screen_name":"FebryJihaan","location":"All Around The World.","url":null,"description":"The Beatles\u2665 \/\/ Romantic. Unpopular. Horror. Humor.","protected":false,"followers_count":146,"friends_count":102,"listed_count":0,"created_at":"Mon Dec 30 10:55:49 +0000 2013","favourites_count":54,"utc_offset":null,"time_zone":null,"geo_enabled":true,"verified":false,"statuses_count":2049,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"131516","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme14\/bg.gif","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/475965457225101312\/XVySVDem_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/475965457225101312\/XVySVDem_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2268696846\/1402237066","profile_link_color":"009999","profile_sidebar_border_color":"EEEEEE","profile_sidebar_fill_color":"EFEFEF","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Fri May 27 16:10:57 +0000 2011","id":74145576324833280,"id_str":"74145576324833280","text":"*nyimak* RT @justinbieber: DAMN YOU, SEL! YOUH, AIII, END!!! RT @KimKardashian: r you crazehh, sel? RT @selenagomez: #followfriday @Poconggg","source":"\u003ca href=\"http:\/\/blackberry.com\/twitter\" rel=\"nofollow\"\u003eTwitter for BlackBerry\u00ae\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":65863622,"id_str":"65863622","name":"ariefmuhammad","screen_name":"Poconggg","location":"emailpoconggg@yahoo.com","url":"http:\/\/www.poconggg.com","description":"editor in chief @NyunyuCom.\ntoy addict.\nloyal customer of @BonoThePirate.\n\ncp: 081222147512","protected":false,"followers_count":2745992,"friends_count":0,"listed_count":3006,"created_at":"Sat Aug 15 08:57:25 +0000 2009","favourites_count":1037,"utc_offset":25200,"time_zone":"Jakarta","geo_enabled":false,"verified":false,"statuses_count":28018,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/378800000595490297\/a2f020a8e79aa1a8dd3ba7adbec2c643_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/378800000595490297\/a2f020a8e79aa1a8dd3ba7adbec2c643_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/65863622\/1351497572","profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":353,"favorite_count":36,"entities":{"hashtags":[{"text":"followfriday","indices":[117,130]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"justinbieber","name":"Justin Bieber","id":27260086,"id_str":"27260086","indices":[12,25]},{"screen_name":"KimKardashian","name":"Kim Kardashian West","id":25365536,"id_str":"25365536","indices":[64,78]},{"screen_name":"selenagomez","name":"Selena Gomez","id":23375688,"id_str":"23375688","indices":[103,115]},{"screen_name":"Poconggg","name":"ariefmuhammad","id":65863622,"id_str":"65863622","indices":[131,140]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"followfriday","indices":[131,140]}],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"Poconggg","name":"ariefmuhammad","id":65863622,"id_str":"65863622","indices":[3,12]},{"screen_name":"justinbieber","name":"Justin Bieber","id":27260086,"id_str":"27260086","indices":[26,39]},{"screen_name":"KimKardashian","name":"Kim Kardashian West","id":25365536,"id_str":"25365536","indices":[78,92]},{"screen_name":"selenagomez","name":"Selena Gomez","id":23375688,"id_str":"23375688","indices":[117,129]},{"screen_name":"Poconggg","name":"ariefmuhammad","id":65863622,"id_str":"65863622","indices":[139,140]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 10:09:22 +0000 2014","id":477029886490447873,"id_str":"477029886490447873","text":"RT @KylieJenner: \u201c@SophSorrentinoo: @KylieJenner ahhhh i feel so special! so glad i saw you last night i misssshed you too much text me lov\u2026","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":344555020,"id_str":"344555020","name":"Kylie \u2661","screen_name":"thegeorgia22","location":"","url":null,"description":"Kylie & Khloe, are my heroes! My idols, my absolute everything! They are my life. Kylie & Stas follow. 1\/6","protected":false,"followers_count":1749,"friends_count":256,"listed_count":2,"created_at":"Fri Jul 29 07:06:56 +0000 2011","favourites_count":1518,"utc_offset":43200,"time_zone":"Wellington","geo_enabled":true,"verified":false,"statuses_count":9173,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000170128603\/y-GgcVg_.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000170128603\/y-GgcVg_.png","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/476642729984659457\/VkLju6P5_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/476642729984659457\/VkLju6P5_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/344555020\/1402388596","profile_link_color":"FF1414","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sun Jan 15 00:00:37 +0000 2012","id":158337754856570880,"id_str":"158337754856570880","text":"\u201c@SophSorrentinoo: @KylieJenner ahhhh i feel so special! so glad i saw you last night i misssshed you too much text me love you&lt;3\u201d love u!!!","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":236699098,"id_str":"236699098","name":"Kylie Jenner","screen_name":"KylieJenner","location":"","url":"http:\/\/kendallandkylie.com","description":null,"protected":false,"followers_count":6483265,"friends_count":1099,"listed_count":8622,"created_at":"Tue Jan 11 05:03:57 +0000 2011","favourites_count":18,"utc_offset":-28800,"time_zone":"Alaska","geo_enabled":true,"verified":true,"statuses_count":8628,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":true,"profile_background_color":"131516","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/633594360\/x398yofsqvvu8gthgntk.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/633594360\/x398yofsqvvu8gthgntk.jpeg","profile_background_tile":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/463400628178665472\/Kk4jRC4t_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/463400628178665472\/Kk4jRC4t_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/236699098\/1401169539","profile_link_color":"009999","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"EFEFEF","profile_text_color":"333333","profile_use_background_image":false,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":15,"favorite_count":14,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"SophSorrentinoo","name":"Sophia Sorrentino ","id":464180587,"id_str":"464180587","indices":[1,17]},{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[19,31]}]},"favorited":false,"retweeted":false,"lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[3,15]},{"screen_name":"SophSorrentinoo","name":"Sophia Sorrentino ","id":464180587,"id_str":"464180587","indices":[18,34]},{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[36,48]}]},"favorited":false,"retweeted":false,"filter_level":"medium","lang":"en"}
{"created_at":"Thu Jun 12 12:31:35 +0000 2014","id":477065677967093760,"id_str":"477065677967093760","text":"@KylieJenner @jordynwoods \u2665\u2665 http:\/\/t.co\/LQ8EKv0yLi","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":236699098,"in_reply_to_user_id_str":"236699098","in_reply_to_screen_name":"KylieJenner","user":{"id":2422622534,"id_str":"2422622534","name":"Kylie & Stass \u2654","screen_name":"kydallmylife","location":"","url":"http:\/\/ask.fm\/kydallmylife","description":"Kylie & Stass are  my queens \u265a \/Kylie \/Kendall \/Stassie \/Pia Mia \/ Jordyn. Kardashian&Jenner family \u2764 J.B follows","protected":false,"followers_count":408,"friends_count":420,"listed_count":0,"created_at":"Tue Apr 01 20:13:41 +0000 2014","favourites_count":1344,"utc_offset":10800,"time_zone":"Baghdad","geo_enabled":false,"verified":false,"statuses_count":190,"lang":"en","contributors_enabled":false,"is_translator":false,"is_translation_enabled":false,"profile_background_color":"5C00B3","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/456903462576349184\/TslYbzXp.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/456903462576349184\/TslYbzXp.jpeg","profile_background_tile":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/475639122350985218\/CwU8Qtam_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/475639122350985218\/CwU8Qtam_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2422622534\/1402048205","profile_link_color":"5C00B3","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"symbols":[],"urls":[],"user_mentions":[{"screen_name":"KylieJenner","name":"Kylie Jenner","id":236699098,"id_str":"236699098","indices":[0,12]},{"screen_name":"jordynwoods","name":"Jordyn Woods","id":121551369,"id_str":"121551369","indices":[13,25]}],"media":[{"id":477065676331294720,"id_str":"477065676331294720","indices":[29,51],"media_url":"http:\/\/pbs.twimg.com\/media\/Bp7gtHxCIAA8HyG.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/Bp7gtHxCIAA8HyG.jpg","url":"http:\/\/t.co\/LQ8EKv0yLi","display_url":"pic.twitter.com\/LQ8EKv0yLi","expanded_url":"http:\/\/twitter.com\/kydallmylife\/status\/477065677967093760\/photo\/1","type":"photo","sizes":{"small":{"w":339,"h":341,"resize":"fit"},"large":{"w":476,"h":478,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":476,"h":478,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":true,"filter_level":"medium","lang":"und"}
